Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
0,0.5743801652892562,0.8066666666666666,0.7866529164908302,0.06333333333333334,0.7433333333333333,0.5789473684210527,0.5739910313901345,0.07971014492753623,0.7901234567901234,0.46153846153846156,0.8666666666666667,0.03695638638761326,0.4,0.4666666666666667,0.3333333333333333,0.5714285714285714,0.2857142857142857,0.5,0.76,0.8333333333333334,0.11255658158816294,0.36666666666666664,0.4666666666666667,0.9090909090909091,0.6428571428571429,0.5,0.9
1,0.4945652173913043,0.6133333333333333,0.0684181982006902,0.2966666666666667,0.31666666666666665,0.4606741573033708,0.5263157894736842,0.2971014492753623,0.30864197530864196,0.44,0.8333333333333334,0.024533923722855084,0.26666666666666666,0.5666666666666667,0.25,0.5294117647058824,0.14285714285714285,0.5625,0.43478260869565216,0.7666666666666667,-0.07038640120838556,0.16666666666666666,0.6,0.6,0.3888888888888889,0.15,0.7
2,0.49710982658959535,0.5766666666666667,-0.0551487936742895,0.17666666666666667,0.4,0.4528301886792453,0.5166666666666667,0.17391304347826086,0.38271604938271603,0.4782608695652174,0.7666666666666667,0.04002782970032671,0.23333333333333334,0.5333333333333333,0.2857142857142857,0.5625,0.14285714285714285,0.5625,0.38095238095238093,0.7,-0.10268252127087463,0.16666666666666666,0.5333333333333333,0.6,0.3125,0.15,0.5
3,0.5026737967914439,0.6233333333333333,0.507184892443705,0.23,0.3933333333333333,0.4057971014492754,0.559322033898305,0.2028985507246377,0.4074074074074074,0.4583333333333333,0.8,0.03899898651564102,0.26666666666666666,0.5333333333333333,0.25,0.5625,0.14285714285714285,0.5625,0.3684210526315789,0.6333333333333333,-0.10060527986439502,0.16666666666666666,0.4666666666666667,0.6,0.2857142857142857,0.15,0.4
