Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
0,0.5411764705882353,0.85,0.3684511266270608,0.09333333333333334,0.7566666666666667,0.5,0.5462555066079295,0.10294117647058823,0.7560975609756098,0.4,0.3333333333333333,-0.011714370739820536,0.2,0.13333333333333333,0.3333333333333333,0.5,0.13333333333333333,0.13333333333333333,0.2,0.16666666666666666,-0.02482354556457088,0.03333333333333333,0.13333333333333333,0.0,0.25,0.0,0.058823529411764705
1,0.49710982658959535,0.5766666666666667,0.032956045047295324,0.19,0.38666666666666666,0.3508771929824561,0.5689655172413793,0.14705882352941177,0.4024390243902439,0.3333333333333333,0.2,-0.014708605413068752,0.1,0.1,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.1,-0.027009536521388613,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0
2,0.5503355704697986,0.49666666666666665,0.09189135141784485,0.2,0.2966666666666667,0.4666666666666667,0.6067415730337079,0.20588235294117646,0.32926829268292684,0.3333333333333333,0.2,0.00046867786812965825,0.0,0.2,0,0.3333333333333333,0.0,0.13333333333333333,0.4,0.16666666666666666,0.00922456605872364,0.0,0.16666666666666666,0,0.4,0.0,0.11764705882352941
3,0.5347222222222222,0.48,0.02917899314620409,0.14333333333333334,0.33666666666666667,0.5348837209302325,0.5346534653465347,0.16911764705882354,0.32926829268292684,0.42857142857142855,0.23333333333333334,-0.004653843032491295,0.06666666666666667,0.16666666666666666,0.5,0.4,0.06666666666666667,0.13333333333333333,0.3333333333333333,0.1,-0.0068429941066739264,0.0,0.1,0,0.3333333333333333,0.0,0.058823529411764705
