Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
0,0.549407114624506,0.8433333333333334,0.828592665888745,0.14666666666666667,0.6966666666666667,0.5454545454545454,0.5502392344497608,0.17142857142857143,0.71875,0.6071428571428571,0.9333333333333333,0.06550259188682424,0.4666666666666667,0.4666666666666667,0.6428571428571429,0.5714285714285714,0.5625,0.5714285714285714,0.4827586206896552,0.9666666666666667,-0.019895016877854912,0.23333333333333334,0.7333333333333333,0.42857142857142855,0.5,0.2,0.7333333333333333
1,0.5111111111111111,0.75,1.3517587245064777,0.3466666666666667,0.4033333333333333,0.49038461538461536,0.5289256198347108,0.36428571428571427,0.4,0.5,0.8666666666666667,-0.018032352992888436,0.23333333333333334,0.6333333333333333,0.5714285714285714,0.47368421052631576,0.25,0.6428571428571429,0.48148148148148145,0.9,-0.07921427118995288,0.26666666666666666,0.6333333333333333,0.375,0.5263157894736842,0.2,0.6666666666666666
2,0.49230769230769234,0.65,0.2636283528428288,0.24,0.41,0.4305555555555556,0.5284552845528455,0.22142857142857142,0.40625,0.5,0.6666666666666666,-0.052956322917833476,0.16666666666666666,0.5,0.4,0.5333333333333333,0.125,0.5714285714285714,0.3333333333333333,0.6,-0.0809536431304574,0.16666666666666666,0.43333333333333335,0.2,0.38461538461538464,0.06666666666666667,0.3333333333333333
3,0.4968152866242038,0.5233333333333333,0.16402246211445312,0.22333333333333333,0.3,0.44776119402985076,0.5333333333333333,0.21428571428571427,0.3,0.47619047619047616,0.7,-0.07260906499216528,0.13333333333333333,0.5666666666666667,0.25,0.5294117647058824,0.0625,0.6428571428571429,0.3888888888888889,0.6,-0.03959338415837305,0.16666666666666666,0.43333333333333335,0.2,0.46153846153846156,0.06666666666666667,0.4
